Unnamed: 0,exp,job_id,ts,cabinet,node,device,uuid,warmup,kern_min_start,kern_max_start,num_kerns,kern_sum,train_time,mean_iter_dur,perf_s,perf,min_iter_dur,max_iter_dur,mean_freq,freq,min_freq,max_freq,mean_memfreq,memfreq,min_memfreq,max_memfreq,mean_temp,temp,min_temp,max_temp,mean_pwr,pwr,min_pwr,max_pwr
21,bert,150273,1652845635,c003,12,2,c003-12-2,FALSE,30.590537,140.452306,1,6.948631,90.11252925498411Iteration,0.320647287,0.243586579,243.586579,0.232711266,7.188595603,1497.875642,1530,1312,1530,877,877,877,877,46.30729702,47,34,52,153.482239,160.0115,62.627,266.992
3,bert,150272,1652845635,c003,12,1,c003-12-1,FALSE,30.58272,140.471724,1,6.948864,90.11252925498411Iteration,0.320761107,0.243878956,243.878956,0.232600276,7.193791531,1493.111888,1530,1312,1530,877,877,877,877,53.96753247,55,39,60,160.8905245,180.5135,65.477,289.131
12,bert,150271,1652845635,c003,12,0,c003-12-0,FALSE,30.59063,140.452537,1,3.553805,90.11252925498411Iteration,0.320690465,0.243603881,243.603881,0.217846263,7.194964154,1514.626,1530,1312,1530,877,877,877,877,46.84892446,48,34,53,156.0292076,152.83,65.031,271.232
11,bert,152714,1652846622,c003,12,3,c003-12-3,FALSE,30.971733,155.488201,2,9.433892,113.3052575,0.412232285,0.239091451,239.091451,0.231980582,6.86199206,1512.62033,1530,1312,1530,877,877,877,877,51.88792354,53,39,58,146.6272789,135.9965,64.095,268.669
8,bert,152711,1652846622,c003,12,0,c003-12-0,FALSE,30.971358,155.488165,3,8.22648,113.3052575,0.412446718,0.240796193,240.796193,0.215038029,6.845232138,1512.588824,1530,1312,1530,877,877,877,877,46.30525438,47,34,53,145.1931885,117.608,65.031,273.968
5,bert,152713,1652846622,c003,12,2,c003-12-2,FALSE,30.971244,155.487664,1,6.642227,113.3052575,0.397287044,0.238809475,238.809475,0.207948908,6.864365469,1522.525957,1530,1312,1530,877,877,877,877,45.9212766,46,34,52,142.1326821,108.966,62.627,267.52
2,bert,152712,1652846622,c003,12,1,c003-12-1,FALSE,30.961928,155.492782,2,9.458241,113.3052575,0.412414439,0.240360063,240.360063,0.232282663,6.860342322,1509.700342,1530,1312,1530,877,877,877,877,53.91691649,55,40,60,153.629257,138.013,66.455,283.496
17,bert,154700,1652847595,c003,12,0,c003-12-0,FALSE,31.596534,152.742388,3,10.822743,98.39708367,0.34338636,0.241728041,241.728041,0.210684355,8.499358777,1513.226728,1530,1312,1530,877,877,877,877,46.74642692,48,35,53,151.1073564,138.013,65.031,271.846
10,bert,154703,1652847595,c003,12,3,c003-12-3,FALSE,31.589834,152.732266,3,13.152396,98.39708367,0.343174388,0.241733721,241.733721,0.232320719,8.497294558,1497.971884,1530,1312,1530,877,877,877,877,51.71964369,53,39,58,149.5129616,155.955,64.095,265.399
14,bert,154701,1652847595,c003,12,1,c003-12-1,FALSE,31.567633,152.736017,1,8.277697,98.39708367,0.329917799,0.242061008,242.061008,0.231345338,8.492692264,1498.207129,1530,1312,1530,877,877,877,877,54.23362235,55,40,61,160.6204908,176.621,65.477,285.924
0,bert,154702,1652847595,c003,12,2,c003-12-2,FALSE,31.587379,152.741144,3,13.229188,98.39708367,0.343345383,0.241146486,241.146486,0.231013848,8.497875152,1496.447539,1530,1312,1530,877,877,877,877,45.98188574,47,34,52,145.9888286,127.284,62.138,275.483
4,bert,74506,1652851608,c009,1,0,c009-1-0,TRUE,37.963225,187.774808,2,4.979177,102.3082952,0.366274179,0.244751558,244.751558,0.228823134,8.363286917,1511.588235,1530,1312,1530,877,877,877,877,46.83974649,47,36,54,147.9038321,127.368,63.117,269.111
6,bert,74509,1652851608,c009,1,3,c009-1-3,TRUE,37.988927,187.775085,2,12.213356,102.3082952,0.365823847,0.244704301,244.704301,0.234180947,8.362884283,1524.072356,1530,1312,1530,877,877,877,877,50.85946197,52,39,57,157.640058,163.265,68.409,275.788
10,bert,74508,1652851608,c009,1,2,c009-1-2,TRUE,37.964248,187.772941,2,12.173227,102.3082952,0.362696163,0.244324811,244.324811,0.229563105,8.356800492,1509.775,1530,1312,1530,877,877,877,877,48.61394231,49,37,55,149.9936005,147.4745,62.586,268.979
22,bert,74507,1652851608,c009,1,1,c009-1-1,TRUE,37.961459,187.782017,2,12.193667,102.3082952,0.366026959,0.244697643,244.697643,0.233598955,8.357600392,1509.889839,1530,1312,1530,877,877,877,877,52.01044634,53,40,58,154.5664478,165.215,65.52,269.288
19,bert,76990,1652852633,c009,1,0,c009-1-0,FALSE,37.122264,155.631664,1,3.979528,87.90245712,0.309762467,0.239795944,239.795944,0.207185152,6.762758097,1515.780905,1530,1312,1530,877,877,877,877,46.24020101,47,34,53,154.6644633,150.057,63.564,271.232
5,bert,76992,1652852633,c009,1,2,c009-1-2,FALSE,37.122113,155.631515,1,6.557513,87.90245712,0.309395696,0.240078597,240.078597,0.227979081,6.769076803,1490.520812,1530,1312,1530,877,877,877,877,48.12170385,49,35,54,151.8683837,149.816,63.075,268.625
7,bert,76993,1652852633,c009,1,3,c009-1-3,FALSE,37.12286,155.635353,1,6.548924,87.90245712,0.30944396,0.240598327,240.598327,0.234028509,6.759568216,1496.234801,1530,1312,1530,877,877,877,877,50.34224319,51,37,56,162.6680613,184.101,67.476,278.22
14,bert,76991,1652852633,c009,1,1,c009-1-1,FALSE,37.114094,155.632094,1,6.556514,87.90245712,0.305274661,0.239934328,239.934328,0.234820411,6.769490904,1493.913721,1530,1312,1530,877,877,877,877,50.65106604,52,37,57,158.4720104,184.101,64.542,269.952
18,bert,79022,1652853607,c009,1,2,c009-1-2,FALSE,38.041991,166.132343,1,6.929871,87.59018237,0.308748209,0.239926065,239.926065,0.224447071,7.152886927,1493.720833,1530,1312,1530,877,877,877,877,48.27121291,49,36,54,154.02933,163.752,62.138,263.281
3,bert,79020,1652853607,c009,1,0,c009-1-0,FALSE,38.031825,166.121296,2,6.023444,87.59018237,0.308972588,0.240513083,240.513083,0.210806162,7.143218231,1514.534694,1530,1312,1530,877,877,877,877,46.35612245,47,34,53,155.0858133,154.2995,62.586,273.302
12,bert,79023,1652853607,c009,1,3,c009-1-3,FALSE,38.03204,166.121644,1,6.933547,87.59018237,0.308708874,0.239859828,239.859828,0.233118852,7.14753963,1493.807292,1530,1312,1530,877,877,877,877,50.32083333,51,37,56,162.7874896,185.562,67.476,272.204
13,bert,79021,1652853607,c009,1,1,c009-1-1,FALSE,38.025904,166.135512,1,6.925856,87.59018237,0.308738738,0.240610097,240.610097,0.232589764,7.142100501,1497.035106,1530,1312,1530,877,877,877,877,50.89202128,52,38,57,161.5446894,184.588,64.542,274.816
0,bert,81418,1652854600,c009,1,0,c009-1-0,FALSE,37.901198,160.014522,2,5.783765,91.26454096,0.324257478,0.244361592,244.361592,0.214257766,5.963738597,1517.903733,1530,1312,1530,877,877,877,877,46.27111984,47,34,52,154.1914155,147.7185,63.606,274.329
16,bert,81419,1652854600,c009,1,1,c009-1-1,FALSE,37.892635,160.0139,1,5.714716,91.26454096,0.323849386,0.244035805,244.035805,0.231693756,5.958997115,1498.846626,1530,1312,1530,877,877,877,877,50.68558282,52,37,57,159.0143967,176.621,65.52,271.054
11,bert,81420,1652854600,c009,1,2,c009-1-2,FALSE,37.883186,160.013823,1,5.71455,91.26454096,0.323830029,0.24405183,244.05183,0.229230331,5.95913413,1498.529532,1530,1312,1530,877,877,877,877,48.19969435,49,36,54,153.0383277,145.62,63.075,271.768
2,bert,81421,1652854600,c009,1,3,c009-1-3,FALSE,37.900832,160.020469,1,5.709354,91.26454096,0.320229146,0.244096486,244.096486,0.233587017,5.95976041,1496.768453,1530,1312,1530,877,877,877,877,50.2332996,51,37,56,160.538917,183.734,66.009,274.203
15,bert,83427,1652855582,c009,1,2,c009-1-2,FALSE,37.508651,181.278639,2,14.490004,98.42767994,0.352142779,0.240800865,240.800865,0.228356646,10.87287908,1497.511194,1530,1312,1530,877,877,877,877,47.87226107,48,36,54,146.7773907,130.784,61.649,266.682
8,bert,83425,1652855582,c009,1,0,c009-1-0,FALSE,37.524845,181.284082,1,3.605288,98.42767994,0.352399058,0.240994058,240.994058,0.220830983,10.86977591,1507.898131,1530,1312,1530,877,877,877,877,45.92613371,46,34,53,150.8191435,141.124,63.564,267.477
9,bert,83428,1652855582,c009,1,3,c009-1-3,FALSE,37.524474,181.27828,2,14.485609,98.42767994,0.349553205,0.241110511,241.110511,0.233782051,10.92929544,1500.651472,1530,1312,1530,877,877,877,877,50.14197531,51,37,56,157.0979449,172.038,67.476,274.454
23,bert,83426,1652855582,c009,1,1,c009-1-1,FALSE,37.508564,181.277598,2,14.431062,98.42767994,0.352005147,0.240744234,240.744234,0.235449094,10.87259665,1507.344181,1530,1312,1530,877,877,877,877,50.63098175,51,38,57,157.5640306,178.256,65.52,268.139
17,bert,85867,1652856582,c009,1,1,c009-1-1,FALSE,37.567027,172.89779,1,7.191256,92.47855548,0.329203581,0.242865848,242.865848,0.232882375,7.411898311,1499.128773,1530,1312,1530,877,877,877,877,50.69536757,52,38,57,157.2028948,178.9275,64.542,271.36
1,bert,85866,1652856582,c009,1,0,c009-1-0,FALSE,37.580502,172.887901,2,5.60425,92.47855548,0.329202371,0.24294653,242.94653,0.221122076,7.411956515,1513.593171,1530,1312,1530,877,877,877,877,46.1,47,34,52,153.2990829,144.0615,62.627,272.997
20,bert,85868,1652856582,c009,1,2,c009-1-2,FALSE,37.564055,172.887517,1,7.208344,92.47855548,0.328871675,0.242860179,242.860179,0.230237305,7.41833127,1498.502513,1530,1312,1530,877,877,877,877,48.138833,49,36,54,151.5062067,145.2805,63.075,264.427
21,bert,85869,1652856582,c009,1,3,c009-1-3,FALSE,37.585587,172.893347,1,7.205901,92.47855548,0.328863966,0.24293841,242.93841,0.233725451,7.416044433,1499.422805,1530,1312,1530,877,877,877,877,50.33080808,51,38,56,159.4012965,178.861,67.476,279.377
0,bert,114464,1652908917,c002,5,2,c002-5-2,TRUE,34.58387,186.096975,1,5.663644,89.06386036798358Total,0.31410857,0.251756997,251.756997,0.225766533,5.907251336,1496.253902,1530,1312,1530,877,877,877,877,38.4399376,39,27,44,152.6598783,151.691,64.623,267.775
20,bert,114462,1652908917,c002,5,0,c002-5-0,TRUE,34.583025,186.096047,1,2.535803,89.06386036798358Total,0.314322249,0.254169908,254.169908,0.210760713,5.91601013,1516.143426,1530,1312,1530,877,877,877,877,43.19133034,44,31,50,152.2528256,155.365,61.568,270.518
22,bert,114465,1652908917,c002,5,3,c002-5-3,TRUE,34.585512,186.100291,1,5.685683,89.06386036798358Total,0.314300728,0.253036049,253.036049,0.231628008,5.915359834,1495.647363,1530,1312,1530,877,877,877,877,48.57394002,49,34,56,156.6126856,167.396,66.132,273.658
12,bert,114463,1652908917,c002,5,1,c002-5-1,TRUE,34.573178,186.096455,1,5.684554,89.06386036798358Total,0.314312365,0.251613708,251.613708,0.231150847,5.916937143,1495.460905,1530,1312,1530,877,877,877,877,44.83685023,46,32,52,156.4635476,170.474,67.554,267.775
2,bert,116915,1652909936,c002,5,1,c002-5-1,FALSE,34.447892,198.43857,1,36.974162,129.3714971,0.475429752,0.250357698,250.357698,0.234896104,37.26897329,1511.259925,1530,1312,1530,877,877,877,877,42.19707756,42,31,49,136.5907625,96.321,66.621,263.403
19,bert,116916,1652909936,c002,5,2,c002-5-2,FALSE,34.466017,198.438662,1,36.974161,129.3714971,0.475964916,0.251127758,251.127758,0.233884513,37.26882001,1508.999258,1530,1312,1530,877,877,877,877,36.59836674,36,26,43,133.6233486,91.438,63.645,267.775
6,bert,116914,1652909936,c002,5,0,c002-5-0,FALSE,34.467188,198.443735,1,3.596149,129.3714971,0.476027467,0.251866726,251.866726,0.214191382,37.26863347,1456.82297,1530,1312,1530,877,877,877,877,39.38090011,39,29,48,127.4563886,87.409,61.08,273.968
17,bert,116917,1652909936,c002,5,3,c002-5-3,FALSE,34.467091,198.439044,1,36.944374,129.3714971,0.47545071,0.250508761,250.508761,0.235423684,37.26775231,1511.443694,1530,1312,1530,877,877,877,877,46.38363363,46,33,54,138.309643,98.892,65.197,275.243
21,bert,119412,1652910973,c002,5,0,c002-5-0,FALSE,34.304981,168.64964,2,6.169044,93.24061561,0.331639616,0.252929015,252.929015,0.226344265,5.965747751,1517.864683,1530,1312,1530,877,877,877,877,41.35957753,42,29,47,149.210794,143.676,61.08,275.911
4,bert,119413,1652910973,c002,5,1,c002-5-1,FALSE,34.304342,168.659415,1,5.660319,93.24061561,0.331617671,0.250810258,250.810258,0.231773313,5.972556026,1523.615079,1530,1312,1530,877,877,877,877,43.49181141,44,31,49,154.9830938,164.633,66.621,263.678
18,bert,119415,1652910973,c002,5,3,c002-5-3,FALSE,34.328693,168.649632,1,5.662358,93.24061561,0.331579218,0.254242433,254.242433,0.231525044,5.969063772,1500.362538,1530,1312,1530,877,877,877,877,47.76775819,49,33,54,155.7992,166.908,66.132,267.642
14,bert,119414,1652910973,c002,5,2,c002-5-2,FALSE,34.305784,168.650924,1,5.661952,93.24061561,0.331382584,0.254985542,254.985542,0.22763221,5.968295555,1498.152695,1530,1312,1530,877,877,877,877,37.89421158,38,26,43,150.3927056,151.9345,63.645,267.775
15,bert,121441,1652911959,c002,5,1,c002-5-1,FALSE,33.767138,144.239991,1,5.358674,83.8073512359988Total,0.293807179,0.23947352,239.47352,0.228979177,5.575334778,1489.702128,1530,1312,1530,877,877,877,877,43.52474721,44,31,50,156.2622528,175.341,66.621,266.007
23,bert,121440,1652911959,c002,5,0,c002-5-0,FALSE,33.768361,144.229707,1,3.34614,83.8073512359988Total,0.294170342,0.240599946,240.599946,0.212206978,5.579729677,1517.751229,1530,1312,1530,877,877,877,877,41.5980344,42,29,48,150.7039622,142.215,61.08,272.817
5,bert,121443,1652911959,c002,5,3,c002-5-3,FALSE,33.768085,144.229724,1,5.361384,83.8073512359988Total,0.293810534,0.238310899,238.310899,0.229524731,5.580663635,1485.499479,1530,1312,1530,877,877,877,877,48.24778299,49,33,56,156.2504001,177.034,65.197,268.791
1,bert,121442,1652911959,c002,5,2,c002-5-2,FALSE,33.759333,144.236984,1,5.355886,83.8073512359988Total,0.293964743,0.238896825,238.896825,0.225693675,5.577749768,1478.952669,1530,1312,1530,877,877,877,877,38.09713135,39,26,44,149.4942416,152.666,64.134,267.113
10,bert,123793,1652912934,c002,5,0,c002-5-0,FALSE,34.325864,207.13279,1,3.286988,130.455245,0.480739514,0.314675488,314.675488,0.230911759,9.334180035,1506.454343,1530,1312,1530,877,877,877,877,40.10575139,40,29,46,132.5635892,121.512,61.08,265.71
9,bert,123796,1652912934,c002,5,3,c002-5-3,FALSE,34.326253,207.131924,1,8.918853,130.455245,0.477464127,0.313944592,313.944592,0.235541727,9.336528162,1512.442451,1530,1312,1530,877,877,877,877,46.64985052,47,34,53,137.7838042,103.68,65.6,272.556
7,bert,123795,1652912934,c002,5,2,c002-5-2,FALSE,34.328973,207.140689,1,8.91822,130.455245,0.480457378,0.314150831,314.150831,0.233361501,9.334622191,1513.635816,1530,1312,1530,877,877,877,877,36.89127163,37,27,42,134.2840034,99.251,63.645,265.521
3,bert,123794,1652912934,c002,5,1,c002-5-1,FALSE,34.327935,207.140443,1,8.919457,130.455245,0.480443478,0.314131437,314.131437,0.234952612,9.33531147,1511.520119,1530,1312,1530,877,877,877,877,42.44746647,43,31,48,136.5079646,101.138,66.577,264.861
16,bert,126284,1652913968,c002,5,3,c002-5-3,FALSE,34.762171,145.692666,1,6.698484,88.36045755,0.311722373,0.241131647,241.131647,0.229800271,6.966915007,1491.504065,1530,1312,1530,877,877,877,877,48.08028455,49,33,55,155.7882205,176.059,66.175,267.155
8,bert,126282,1652913968,c002,5,1,c002-5-1,FALSE,34.755072,145.695893,1,6.707713,88.36045755,0.311565889,0.240382871,240.382871,0.231640954,6.97473826,1522.550459,1530,1312,1530,877,877,877,877,43.65527792,44,31,49,156.461464,173.881,66.621,270.868
13,bert,126281,1652913968,c002,5,0,c002-5-0,FALSE,34.764766,145.695715,2,6.308696,88.36045755,0.311849615,0.241009955,241.009955,0.216705582,6.977844888,1514.920603,1530,1312,1530,877,877,877,877,41.54472362,42,29,48,152.3956633,154.776,61.08,271.846
11,bert,126283,1652913968,c002,5,2,c002-5-2,FALSE,34.7551,145.700477,1,6.703848,88.36045755,0.311754659,0.241200736,241.200736,0.22827842,6.977899786,1497.097895,1530,1312,1530,877,877,877,877,38.28842105,39,26,44,155.2048863,168.0955,63.645,260.317
1,bert,9540,1652892033,c003,3,0,c003-3-0,TRUE,38.855314,157.586085,2,5.549712,93.13240489,0.330861147,0.238803474,238.803474,0.227764122,10.57269722,1506.637965,1530,1312,1530,877,877,877,877,38.06996086,38,28,44,149.1391688,146.914,65.197,262.119
13,bert,9541,1652892033,c003,3,1,c003-3-1,TRUE,38.845014,157.590982,1,10.362015,93.13240489,0.330641756,0.238343822,238.343822,0.230824661,10.57402546,1495.869352,1530,1312,1530,877,877,877,877,44.73146784,45,32,51,154.2717992,174.597,66.621,270.56
8,bert,9542,1652892033,c003,3,2,c003-3-2,TRUE,38.846603,157.585957,1,10.366369,93.13240489,0.330560013,0.23811374,238.11374,0.22673296,10.57852517,1494.269268,1530,1312,1530,877,877,877,877,37.2992665,38,27,43,142.9340249,141.032,60.181,253.581
9,bert,9543,1652892033,c003,3,3,c003-3-3,TRUE,38.856387,157.586828,1,10.367536,93.13240489,0.330751157,0.238263249,238.263249,0.230107771,10.57793687,1494.653922,1530,1312,1530,877,877,877,877,44.22941176,45,32,51,153.630401,167.231,66.621,270.382
0,bert,12080,1652893039,c003,3,2,c003-3-2,FALSE,36.881454,154.284433,1,10.205941,91.34539093,0.325282026,0.237050182,237.050182,0.225423477,10.41821384,1495.338014,1530,1312,1530,877,877,877,877,36.99498747,37,26,43,143.9782521,143.865,60.181,259.08
3,bert,12078,1652893039,c003,3,0,c003-3-0,FALSE,36.882081,154.278595,1,3.503856,91.34539093,0.325495219,0.237654625,237.654625,0.207839134,10.41708511,1507.671301,1530,1312,1530,877,877,877,877,38.05712866,39,27,44,149.716922,148.377,65.686,262.119
4,bert,12079,1652893039,c003,3,1,c003-3-1,FALSE,36.866582,154.278231,1,10.205992,91.34539093,0.325028159,0.238274258,238.274258,0.229877597,10.41462754,1493.852071,1530,1312,1530,877,877,877,877,44.64349112,45,32,51,153.9876739,170.586,65.643,270.56
10,bert,12081,1652893039,c003,3,3,c003-3-3,FALSE,36.882112,154.278278,1,10.208619,91.34539093,0.325255534,0.238593987,238.593987,0.228444344,10.43181162,1499.89959,1530,1312,1530,877,877,877,877,44.05279344,45,31,50,157.7825508,175.5135,66.621,279.315
20,bert,14596,1652894036,c003,3,3,c003-3-3,FALSE,37.025861,143.984532,1,6.981653,91.81156439,0.325949763,0.246571267,246.571267,0.236329589,7.219154896,1522.595745,1530,1312,1530,877,877,877,877,43.82928065,44,31,50,159.0702082,176.244,65.643,270.56
17,bert,14594,1652894036,c003,3,1,c003-3-1,FALSE,37.007664,143.980009,1,6.979051,91.81156439,0.325968497,0.247124679,247.124679,0.2353424,7.204692706,1500.467347,1530,1312,1530,877,877,877,877,44.6819806,45,31,51,157.3851052,179.352,65.643,275.118
15,bert,14595,1652894036,c003,3,2,c003-3-2,FALSE,37.007812,143.980145,1,6.983799,91.81156439,0.325955411,0.24756587,247.56587,0.226000992,7.209136569,1498.520284,1530,1312,1530,877,877,877,877,37.07302231,38,26,42,145.2200426,144.1565,60.142,256.501
11,bert,14593,1652894036,c003,3,0,c003-3-0,FALSE,37.026191,143.980385,2,4.88987,91.81156439,0.326527379,0.247976084,247.976084,0.206600874,7.200756927,1514.543564,1530,1312,1530,877,877,877,877,38.12326733,39,27,43,150.713047,150.9595,65.197,264.097
12,bert,16633,1652895014,c003,3,0,c003-3-0,FALSE,37.825293,142.117559,1,3.576789,93.16253602,0.331197138,0.235350974,235.350974,0.225929536,12.6734262,1504.541708,1530,1312,1530,877,877,877,877,37.65914664,38,27,43,148.4296994,148.864,65.686,261.662
7,bert,16634,1652895014,c003,3,1,c003-3-1,FALSE,37.825126,142.128114,2,15.515779,93.16253602,0.331228864,0.235669777,235.669777,0.229142207,12.67057804,1489.940896,1530,1312,1530,877,877,877,877,44.15116834,44,31,51,151.3119261,157.052,66.132,273.119
14,bert,16636,1652895014,c003,3,3,c003-3-3,FALSE,37.825238,142.117016,2,15.505434,93.16253602,0.331204772,0.235578295,235.578295,0.229703884,12.67465605,1490.284211,1530,1312,1530,877,877,877,877,43.76543801,44,31,50,152.3333825,163.982,65.643,276.092
23,bert,16635,1652895014,c003,3,2,c003-3-2,FALSE,37.810094,142.117577,2,15.517597,93.16253602,0.33118763,0.235650738,235.650738,0.220959649,12.67637424,1497.011917,1530,1312,1530,877,877,877,877,37.03277061,37,26,43,143.9798798,137.86,60.181,258.764
16,bert,18979,1652895977,c003,3,0,c003-3-0,FALSE,38.768785,153.641514,1,3.817971,95.1530928327702Iteration,0.33896187,0.240654655,240.654655,0.211892665,10.51939157,1508.725898,1530,1312,1530,877,877,877,877,37.61342155,38,27,43,147.2008648,139.202,65.686,263.264
5,bert,18980,1652895977,c003,3,1,c003-3-1,FALSE,38.743382,153.637293,1,10.28927,95.1530928327702Iteration,0.338714763,0.24100415,241.00415,0.230356446,10.52036593,1499.783333,1530,1312,1530,877,877,877,877,44.23517883,45,31,51,154.1296431,169.835,65.643,273.244
2,bert,18982,1652895977,c003,3,3,c003-3-3,FALSE,38.768816,153.637028,1,10.285044,95.1530928327702Iteration,0.338707253,0.240522441,240.522441,0.231395104,10.5162845,1501.858416,1530,1312,1530,877,877,877,877,43.61782178,44,31,50,155.7361149,170.754,65.643,273.043
21,bert,18981,1652895977,c003,3,2,c003-3-2,FALSE,38.760783,153.637527,1,10.287345,95.1530928327702Iteration,0.338693939,0.240776404,240.776404,0.224309908,10.52071304,1497.738791,1530,1312,1530,877,877,877,877,36.73684211,37,26,42,142.940732,136.485,60.181,258.424
